"Checked"	"Name"	"Formula"	"Annotation Source: Predicted Compositions"	"Annotation Source: MassList Match"	"Molecular Weight"	"RT [min]"	"Area (Max.)"	"Mass List Match: masslist_for_CD"	"Area: cbr_n04.raw (F1)"	"Area: cbr_n18.raw (F2)"	"Area: cbr_n26.raw (F3)"	"Area: cbr_n40.raw (F4)"	"Area: cbr_n43.raw (F5)"	"Area: cbr_o06.raw (F6)"	"Area: cbr_o07.raw (F7)"	"Area: cbr_o14.raw (F8)"	"Area: cbr_o24.raw (F9)"	"Area: cbr_o27.raw (F10)"	"Area: cbr_o28.raw (F11)"	"Area: cbr_o44.raw (F12)"	"Area: cbr_o50.raw (F13)"	"Area: cbr_o51.raw (F14)"	"Area: ct_n09.raw (F15)"	"Area: ct_n19.raw (F16)"	"Area: ct_n20.raw (F17)"	"Area: ct_n32.raw (F18)"	"Area: ct_n37.raw (F19)"	"Area: ct_n39.raw (F20)"	"Area: ct_n48.raw (F21)"	"Area: ct_o16.raw (F22)"	"Area: ct_o17.raw (F23)"	"Area: ct_o30.raw (F24)"	"Area: ct_o33.raw (F25)"	"Area: ct_o38.raw (F26)"	"Area: ct_o42.raw (F27)"	"Area: ct_o46.raw (F28)"	"Area: ct_o53.raw (F29)"	"Area: s06_02.raw (F30)"	"Area: s06_10.raw (F31)"	"Area: s06_13.raw (F32)"	"Area: s06_25.raw (F33)"	"Area: s06_31.raw (F34)"	"Area: s06_35.raw (F35)"	"Area: s06_41.raw (F36)"	"Area: s06_47.raw (F37)"	"Area: s06_54.raw (F38)"	"Area: syd_n01.raw (F39)"	"Area: syd_n03.raw (F40)"	"Area: syd_n12.raw (F41)"	"Area: syd_n23.raw (F42)"	"Area: syd_n34.raw (F43)"	"Area: syd_n36.raw (F44)"	"Area: syd_n49.raw (F45)"	"Area: syd_n52.raw (F46)"	"Area: syd_n55.raw (F47)"	"Area: syd_o05.raw (F48)"	"Area: syd_o11.raw (F49)"	"Area: syd_o15.raw (F50)"	"Area: syd_o21.raw (F51)"	"Area: syd_o22.raw (F52)"	"Area: syd_o29.raw (F53)"	"Area: syd_o45.raw (F54)"	"Area: syd_o58.raw (F55)"
"False"	"TG(16:0_10:1_16:0)"	"C45 H87 N O6"	"Not the top hit"	"Full match"	"737.65252"	"18.580"	"5859016.07936832"	"Multiple matches found"	""	"2175162.69312081"	"3140876.43674095"	""	""	"5859016.07936832"	"1883539.30356976"	""	"2817103.90998025"	""	""	""	""	"3808811.47425074"	"128564.688194284"	"2026454.06165912"	"2206932.42847061"	"2498234.27472836"	""	"2429007.25640089"	"690124.677025044"	"793911.690331925"	"1174810.89773189"	"2751564.02101867"	""	"860414.653507289"	""	"1802431.26395312"	""	"2549436.02866076"	""	""	""	""	"629983.84593756"	""	"2293886.58690161"	"4665867.7316533"	""	"3022462.23139005"	"1094029.01069149"	"3681120.39816141"	"3215885.65627622"	"3360220.05634716"	"1521668.47931057"	""	""	""	"2469332.05692593"	""	"3625233.49809313"	"2365537.37862492"	"1898641.26697433"	"2198148.87043416"	""
"False"	"TG(16:0_10:1_16:0)"	"C45 H87 N O6"	"Not the top hit"	"Full match"	"737.65257"	"18.829"	"1087921.27782775"	"Multiple matches found"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1087921.27782775"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"False"	"TG(16:0_10:1_18:1)"	"C47 H89 N O6"	"Not the top hit"	"Full match"	"763.66802"	"19.536"	"19033777.7508052"	"Multiple matches found"	""	""	""	"3876718.36751013"	""	""	""	""	"12263407.2167617"	"1533439.91415771"	""	""	""	""	""	""	""	"1502693.45532725"	"647672.103085096"	""	""	""	""	""	"142130.286613523"	""	""	""	""	""	"5125887.06123417"	""	"3743304.33855353"	""	""	"19033777.7508052"	"10731697.7791616"	""	""	""	""	""	""	""	""	""	"7629713.6403654"	""	""	""	""	""	""	""	""
"False"	"TG(16:0_10:1_18:1)"	"C47 H89 N O6"	"Not the top hit"	"Full match"	"763.66786"	"19.277"	"43472929.7312667"	"Multiple matches found"	"1142494.43522277"	"11173116.9498785"	"5560950.21580659"	"10032204.0784908"	"441425.196440668"	"27884963.0787816"	"19443174.1679908"	"27606068.751189"	"19224419.8255863"	"3221683.79054107"	"7898450.45615954"	"10059279.9466616"	"11799790.85667"	"13766353.4247553"	"908050.198001483"	"21723035.7100486"	"3165292.73012859"	"4391267.93422701"	"3735359.76954739"	"9531324.68038457"	"7251912.00036598"	"9244572.58427098"	"8209564.46220542"	"10430154.8152056"	"503113.663512217"	"13991140.616499"	"7120548.83963818"	"12466269.712123"	"10083021.5686368"	"26486864.4573931"	"8369928.09940756"	"43472929.7312667"	"11094168.6218213"	"9320842.34452619"	"2743958.10367356"	"31060199.8387969"	"18009253.1760053"	"27801952.3054934"	"10461778.4780998"	"12809275.4368097"	"10050124.33171"	"20620827.8580156"	"12185046.86743"	"26023190.3565213"	"20413082.4246527"	"20435870.8575361"	"9703086.8543566"	"9672178.51519452"	"13122209.1029958"	"8789137.71048445"	"21470432.6739469"	"12206212.486675"	"10855822.4258411"	"4457546.07690148"	"5662381.69118936"
"False"	"TG(16:0_10:1_18:3)"	"C47 H85 N O6"	"No match"	"Full match"	"759.63558"	"17.709"	"280782.137802142"	"Multiple matches found"	""	""	""	""	""	"34772.8256954845"	"11989.2694237192"	"280782.137802142"	""	"18391.8281765778"	""	""	"67446.3117377389"	""	""	""	"17298.4673286443"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"33054.5758702404"	""	""	""	""	""	""	""	""	""	"26866.2437178566"	""	""	""	""	""	"37945.6097732422"	"8464.36961719966"	""	"21770.5572220217"	""	""	""
"False"	"TG(16:0_10:2_18:2)"	"C47 H85 N O6"	"Full match"	"Full match"	"759.63622"	"18.571"	"252405.128830239"	"Multiple matches found"	""	""	""	"46974.6293182347"	""	""	""	"252405.128830239"	""	""	""	"86424.5213385506"	""	""	""	""	""	""	"30907.736944924"	""	""	"23732.0268317381"	"41188.9707878661"	""	""	"135139.001137219"	""	""	"82566.1065964912"	""	"132348.954719162"	""	"173024.440968596"	"129339.364495464"	"17200.9559359408"	"77965.3628529007"	"207831.885607601"	"55372.7607187031"	"53816.500291566"	"112771.120439333"	""	"108702.284051017"	"201972.394181118"	""	""	"83586.0321458745"	"60608.1068991641"	""	""	"31033.4952338378"	""	""	""	""	""
"False"	"TG(16:0_10:4_16:1)"	"C45 H79 N O6"	"Not the top hit"	"Full match"	"729.58971"	"18.319"	"1579723.25592985"	"Multiple matches found"	"180197.400550545"	"422113.314237439"	"424463.632074536"	"405015.706730202"	"183223.674803318"	"647978.167134174"	"86194.1475535181"	"745365.40806205"	"547056.532303632"	"319586.390243738"	"297846.587148454"	"716950.175762894"	"598651.642505146"	"322466.890284876"	"101970.556139591"	"418832.394451639"	"1046616.55926451"	"423077.411099487"	"772289.694335873"	"704938.342447001"	"510860.664509584"	"293189.837715563"	"625830.145377443"	"366500.920444641"	"150912.200853093"	"843797.039334229"	"825035.575582346"	"755795.557689208"	"985064.439217958"	"1579723.25592985"	"850706.949475906"	"761736.122503871"	"999186.507295961"	"398345.30242892"	"365287.223580908"	"793295.638309577"	"773322.970234734"	"772166.362995321"	"866572.926848554"	"664339.248558696"	"428277.829931332"	"1283963.64912033"	"685928.796780383"	"248347.659988302"	"274726.388793313"	"1187928.85044498"	"347938.124934099"	"1069641.18578681"	"504894.118513468"	"862956.772059947"	"984042.020814145"	"872311.450717915"	"373687.79300159"	"229148.222767399"	"873829.357224353"
"False"	"TG(16:0_11:1_16:0)"	"C46 H89 N O6"	"Full match"	"Full match"	"751.66698"	"20.075"	"583750.325488296"	"Single match found"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"583750.325488296"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"False"	"TG(16:0_11:1_20:1)"	"C50 H95 N O6"	"Not the top hit"	"Full match"	"805.71472"	"20.433"	"12782563.0047724"	"Multiple matches found"	"1110551.35236543"	"5217998.66957236"	"3278471.28898444"	"6116354.88912372"	"621846.936293961"	"10520480.8299221"	"6862374.74629636"	"12782563.0047724"	"3666628.10344889"	"3796155.61879296"	"2913431.4859022"	"4408667.39916336"	"9695522.33305046"	"5501981.76226758"	"532126.316248913"	"6008063.44903619"	"2930348.69294391"	"3574685.82503405"	"4176673.71215156"	"5977480.0236259"	"2556510.83132137"	"3664293.51908341"	"6894535.32092878"	"4954032.17776112"	"1589917.88750063"	"11500527.1624659"	"3640386.93176035"	"10487964.4943272"	"7205026.90207104"	"9935460.9551496"	"8041054.60833028"	"12618106.267992"	"7950124.06733802"	"4598887.99073976"	"3141047.16564946"	"12508783.0756287"	"9508568.72203223"	"11139403.8906442"	"6233272.62606395"	"6877075.86774215"	"4422013.95682521"	"9184088.27793418"	"5520715.24831498"	"9403462.60704773"	"10668802.8940641"	"8053850.43421364"	"6331974.16507333"	"7256982.06181259"	"11009057.9267407"	"3434363.88922501"	"8475490.72980747"	"11006311.4833168"	"7221892.51839647"	"3696170.28780697"	"3506284.27962373"
"False"	"TG(16:0_11:2_14:4)"	"C44 H75 N O6"	"Not the top hit"	"Full match"	"713.56132"	"16.493"	"930842.546543769"	"Multiple matches found"	""	"12062.1334254354"	""	"34374.6387124663"	"29958.612055379"	"442503.962992834"	""	"930842.546543769"	""	"64465.1529983329"	""	"106369.224867195"	"550745.830876243"	"4993.26394236713"	""	"59461.0150315325"	"141078.42276239"	"22926.3950643713"	"36765.9889213232"	"17934.3065041637"	"29178.8307991644"	"13669.538150762"	"39832.1627553981"	"109086.723813953"	""	"129050.948900083"	"19338.5788054249"	"109833.900495736"	"80299.7877227435"	"232376.552346646"	"312718.334855645"	"149579.196490596"	"90204.2652766709"	"36856.6904718011"	"70537.5448444873"	"142887.205696396"	"241744.535874821"	"64669.0407539511"	"110314.066232726"	"81976.178565651"	"60321.9599139255"	"65940.6242217481"	"412743.692167617"	"15512.7532364785"	"174406.525649608"	"55599.5015220064"	"34350.5629114446"	"100990.050436535"	"580358.726737745"	""	"78924.4257010768"	""	""	""	""
"False"	"TG(16:0_11:3_14:3)"	"C44 H75 N O6"	"No match"	"Invalid mass"	"713.56396"	"17.672"	"684596.83877509"	"Multiple matches found"	""	""	""	""	""	""	"198771.558657527"	""	""	""	""	""	""	""	""	""	"258540.493311277"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"684596.83877509"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"243862.28610638"	""	""	""	""
"False"	"TG(16:0_12:0_12:0)"	"C43 H85 N O6"	"Not the top hit"	"Full match"	"711.63642"	"19.337"	"1648797.92398186"	"Single match found"	"299736.972721533"	""	"180144.525647601"	"289185.255267443"	"67300.8763291754"	"496350.399569784"	""	"547827.694360934"	"269450.651411274"	"209218.842222112"	"225265.921467321"	"309685.505733235"	""	"484766.081572525"	"30140.3450653662"	"305326.698154054"	"163373.327147225"	"771393.462801676"	""	""	"171035.640929563"	""	"113668.481246079"	""	"76115.7972322782"	""	"132179.817011534"	""	"304785.535235958"	"521415.868196643"	"668298.224567513"	"1648797.92398186"	""	"458463.277478897"	""	""	""	"564530.382276176"	""	""	""	""	"192448.746178518"	"572191.175157707"	"216771.514644535"	"1295600.01094175"	"184994.441646124"	""	"234532.358473868"	"371889.395584029"	"546568.217380046"	"68914.8374354911"	"263293.145839072"	""	"304066.007367543"
"False"	"TG(16:0_12:0_18:1)"	"C49 H95 N O6"	"No results"	"Full match"	"793.71378"	"20.085"	"11828550.9338778"	"Single match found"	"26493.7601967395"	""	""	""	""	""	""	""	""	""	"1240768.09323517"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"200093.977301285"	""	""	""	""	""	""	""	""	""	""	""	"93037.2091140138"	""	""	""	""	""	""	"11828550.9338778"	""	""	""	"8283193.54232003"	""	""	"89366.3776096597"	""	""	"82696.6859107853"
"False"	"TG(16:0_12:0_18:1)"	"C49 H95 N O6"	"Full match"	"Full match"	"793.71429"	"20.648"	"299116279.619004"	"Multiple matches found"	"5817831.03012986"	"209353302.514654"	""	"162530683.12528"	"1873656.46900201"	"248610795.446455"	"93391292.68352"	"256018413.893556"	"180461501.211984"	"38034803.3381753"	"61745463.0018697"	"97085196.3522711"	"132672347.459194"	""	""	"83304745.1537416"	"50098239.6349293"	""	"53748065.4405213"	"195537395.78968"	""	"131677126.960533"	"134236243.309917"	"124379779.214283"	"10362838.7369696"	"116698099.827751"	"61697906.3567429"	"146315022.570991"	"126457726.662926"	"243308843.356071"	"177957005.367138"	"277045650.912011"	""	"88442068.5436666"	"40778610.3773449"	"232923763.459583"	"238594586.596158"	"252759952.798754"	""	"189235500.854096"	"108821500.788305"	""	""	"278453322.780739"	"220854086.699332"	""	"157595868.098733"	"107104382.235107"	""	""	"299116279.619004"	"159585628.543441"	""	""	"147398027.769392"
"False"	"TG(16:0_12:0_18:1)"	"C49 H95 N O6"	"Not the top hit"	"Full match"	"793.71446"	"20.857"	"35567080.1675911"	"Multiple matches found"	""	""	""	""	""	""	"26769037.0627249"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"34644323.2960444"	""	""	""	"21534755.6797841"	""	""	""	""	""	""	""	""	""	"35567080.1675911"	""	""	""	""	""	""	""	""	""
"False"	"TG(16:0_12:0_18:3)"	"C49 H91 N O6"	"Not the top hit"	"Full match"	"789.68395"	"19.675"	"241891.687702115"	"Multiple matches found"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"241891.687702115"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"False"	"TG(16:0_12:0_18:3)"	"C49 H91 N O6"	"Not the top hit"	"Full match"	"789.68356"	"19.358"	"43685690.1340195"	"Multiple matches found"	"1466708.52516788"	"6638352.87984218"	"4870599.79068954"	"7906488.45383081"	""	"20699469.2411115"	"15626013.4342184"	"19627987.5972704"	"27220417.6312996"	"2301782.26845226"	"3922413.5810017"	"5282188.32557266"	"9146364.97117437"	"10353146.9606774"	"376699.504603992"	"22197105.6910208"	"873573.934459519"	"4335727.85246014"	"3776134.22361634"	"6523665.08177825"	"6308176.74823501"	"6874406.38254241"	"8877416.38432726"	"9996300.44105608"	"428424.112948161"	"14281655.2909372"	"5451191.26607882"	"11866502.1749398"	"1777796.49073127"	"10811647.2934015"	"5620893.11996967"	"25972902.096924"	"8948830.9250523"	"4831481.97111901"	"2485568.16906531"	"43685690.1340195"	"20031535.6704521"	"19104342.1801866"	"4613617.67575313"	"6982252.31816099"	"10274863.8789797"	"9641210.69259392"	"10234282.5009854"	"13474152.6476159"	"11770518.4467618"	"10833827.8734565"	"10886619.1013005"	"5103613.30766667"	"10635955.0992019"	"4234530.26245137"	"8090722.07743225"	"13624831.9438789"	"6762762.91748456"	"1978800.14179863"	"2451173.46081912"
"False"	"TG(16:0_12:1_18:1)"	"C49 H93 N O6"	"Not the top hit"	"Full match"	"791.69882"	"19.278"	"2034214.19709862"	"Single match found"	"159302.875801515"	""	"555311.092060299"	"851606.249081371"	""	""	""	""	""	"387986.858576781"	"730005.21171968"	"416044.516426585"	""	""	"141114.1345082"	""	"309320.623633501"	"302192.798548947"	""	""	""	""	""	""	""	""	""	"2034214.19709862"	"621966.555212688"	""	"601895.878532821"	""	"921378.065144786"	"753235.507371239"	""	""	""	""	"736228.581310682"	"734428.93652989"	""	"1161270.91492187"	""	"1543323.7509184"	"1529896.98269789"	""	"644761.586760356"	"1131729.71646049"	"1461713.95923422"	""	"1255964.70319942"	""	"989284.69034162"	"286596.335969256"	"368582.141286133"
"False"	"TG(16:0_12:2_11:2)"	"C42 H75 N O6"	"No match"	"Invalid mass"	"689.55567"	"17.782"	"286787.036059783"	"Single match found"	""	"153686.240996601"	""	""	""	""	"69647.9055041401"	"286787.036059783"	""	"25089.9672025306"	""	""	"188126.549554266"	""	""	""	"104323.393764261"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"19409.1233103604"	""	""	""	""	""	""	""	""	""	""	""	""	"118435.200891771"	""	""	""	""	""	""	""	""
"False"	"TG(16:0_12:2_11:3)"	"C42 H73 N O6"	"Full match"	"Full match"	"687.54237"	"16.485"	"2146939.58131335"	"Single match found"	"15484.7102114545"	"88718.647848302"	"69620.1681791276"	"129983.501980756"	"18421.2214895344"	"1608758.57089754"	"20158.053986654"	""	"208571.445958182"	"164576.74841095"	"21751.2644476448"	"282771.715237425"	"2146939.58131335"	"95450.6559368486"	""	"119201.670373748"	"541964.646399437"	"116871.731662862"	"69223.8491482034"	"140785.309975941"	"69794.1266314107"	"45097.8225345924"	"164636.850642676"	"321617.979428483"	""	""	""	""	""	"1343146.95129891"	"1112874.68736796"	"592015.673980919"	"212783.074117486"	"108624.376555555"	"209559.427510158"	"573503.819515677"	"817068.057128112"	"299205.571860319"	"590546.278308635"	"488372.414992458"	"73875.3814378379"	"336055.196023054"	"1312938.31029914"	"109436.581315866"	"449057.184475554"	"262649.00026987"	"134620.1008753"	"238549.071307191"	"1553708.75507078"	"79556.2114907625"	"473642.342933252"	"342461.140031431"	"102499.139367101"	""	""
"False"	"TG(16:0_14:0_15:0)"	"C48 H95 N O6"	"Not the top hit"	"Full match"	"781.71453"	"20.849"	"2270467.67110879"	"Single match found"	"199381.220454507"	"309057.817095069"	"207456.337773067"	"906974.024644683"	"202851.562734065"	"836926.479747183"	"571002.562395909"	"705727.452257931"	"337130.433196108"	"364965.701710259"	"259386.098818264"	"713575.362587251"	"672893.378636453"	"806954.899556577"	"103830.508434817"	"488471.338177374"	"616573.830288402"	"524175.253178223"	"205069.789237851"	"434656.684678077"	"657818.119866865"	"628746.890289242"	"509889.25666929"	"271577.142798589"	"253519.8187855"	"683055.632220975"	""	"352650.529970964"	"843759.989406417"	"750038.615777347"	"1005457.08175165"	"968124.230257535"	"1072248.42721778"	"689858.421140393"	"526626.06819234"	"559940.419270298"	"549310.415587175"	"751709.776372071"	"873275.869852204"	"506997.626892062"	"417565.476859737"	"2270467.67110879"	"534519.3266798"	"611025.640841866"	"1135141.65073027"	"1192870.34150533"	"389109.431167915"	"492633.220235587"	"531905.804031507"	"819287.146039962"	"649694.303059104"	"681277.404521429"	"892118.505492187"	"745969.661513613"	"703736.9338912"
"False"	"TG(16:0_14:2_11:3)"	"C44 H77 N O6"	"Not the top hit"	"Full match"	"715.57378"	"16.561"	"247861.933702915"	"Multiple matches found"	""	""	""	""	""	"234821.575424307"	""	"247861.933702915"	"48992.4390091373"	"47688.8828079953"	""	"33636.718279919"	"228616.455309142"	""	""	"23110.3409903644"	"103511.363700063"	"8844.63430858217"	""	""	""	""	"8756.59017893034"	"22790.5867704439"	""	"22544.9569365996"	""	"8336.89569077219"	"18979.684550418"	""	"98285.4162021672"	"104477.92080923"	""	""	"49625.8680237924"	"57946.4506161257"	"125223.736151748"	"34598.2434595153"	"53414.1166503152"	"27503.685360559"	""	"27982.0987342897"	""	""	""	"15932.3928072412"	"12436.1635348311"	""	"134639.989405823"	"8086.61262635847"	"70216.6970945746"	"17238.0315262767"	""	""	""
"False"	"TG(16:0_14:3_11:2)"	"C44 H77 N O6"	"No match"	"Invalid mass"	"715.57986"	"18.693"	"498831.035982494"	"Single match found"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"210651.543608695"	""	"28608.380058921"	""	""	""	""	""	""	""	"206049.086393985"	"218313.660188562"	""	""	""	""	""	""	""	""	""	"498831.035982494"	""	""	""	""	""	""	""	""	""	""	"307991.804837119"
"False"	"TG(16:0_16:0_14:0)"	"C49 H97 N O6"	"Not the top hit"	"Full match"	"795.72987"	"21.104"	"84612158.6016531"	"Single match found"	"840773.855889654"	"9729788.54359345"	""	"18873829.2318511"	"432988.421584988"	"17720701.9370889"	"34328418.8630149"	"13728392.7248042"	"8931565.05926635"	"3475315.55640732"	"4974388.88901623"	"9701880.40478734"	"13865501.333909"	"23624758.4619368"	"962244.821151764"	"13690029.4101538"	"21571897.920225"	"14737031.0354477"	"3180692.01246951"	"12101688.8255479"	"20770676.0464796"	"12237722.9384198"	"7467901.44315442"	"7580159.71883991"	"2081667.62728874"	"1514816.26465767"	""	"5969634.56025202"	"13028900.4532984"	"21670798.8324065"	"14658366.7645209"	"19843912.3906603"	"35895081.802143"	"10249186.3424526"	""	"12914976.4015317"	"16217090.9789748"	"17737155.5908353"	"12487599.3633687"	"12772012.6387796"	""	"84612158.6016531"	"8604299.92443158"	"20759241.1067132"	"8968100.38347597"	"26399137.9547349"	"7559354.46933811"	""	"7204527.60599452"	""	"19878010.4188386"	"19039826.7888885"	"17677152.9060854"	"16145976.6016083"	""
"False"	"TG(16:0_16:0_14:0)"	"C49 H97 N O6"	"Not the top hit"	"Full match"	"795.72974"	"21.293"	"2297555.69572045"	"Single match found"	""	""	""	""	""	""	""	""	"664475.997146053"	""	""	"485361.545200822"	"1304644.59845597"	""	""	""	""	"493086.865968693"	""	""	""	""	""	""	""	""	""	""	""	"563034.02016859"	""	""	"1524135.58338656"	""	""	""	""	""	""	""	""	""	""	""	""	"2297555.69572045"	""	""	""	""	""	""	"1055024.44768281"	"1437745.61600726"	""
"False"	"TG(16:0_16:0_16:0)"	"C51 H101 N O6"	"Full match"	"Full match"	"823.76141"	"21.603"	"5325664.77774181"	"Single match found"	""	""	"488481.315276483"	"2726560.23356326"	""	""	""	""	""	""	""	""	"2434110.54274542"	""	""	""	"3232067.2921759"	"1290804.09449514"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2899161.76031031"	""	""	""	""	""	""	""	""	"4380555.69690775"	"661124.57200124"	""	""	""	""	""	""	""	""	"5325664.77774181"	""	""	""
"False"	"TG(16:0_16:0_16:0)"	"C51 H101 N O6"	"Full match"	"Full match"	"823.76113"	"21.438"	"125189890.484306"	"Single match found"	"2516211.05713871"	"27430263.8164359"	"15008599.0947382"	"26862120.2325135"	""	"18145847.9786119"	"67413133.9762589"	"23517169.1071683"	"18494929.424435"	"9093114.45128557"	"9114957.29680953"	"18295976.6136719"	"26090919.0722327"	"29405576.5560534"	"2618959.33412843"	"24820240.5642261"	"47415949.733588"	"26079664.1591279"	"6399124.66371062"	""	"56810320.3928908"	"21241910.3218829"	"17833936.6829389"	"17806150.800292"	"5203757.38912621"	"10233287.7490584"	"6806385.48494808"	"12046005.2484977"	"24995808.5003124"	"56231704.4853348"	"22579296.2426814"	"24982044.5750955"	"48818883.7713533"	"14759925.2574631"	"15570164.0074883"	"22036273.8093426"	"25651727.220397"	"30573455.2639287"	"22597176.9144379"	"25721316.2166937"	"22339605.5130544"	"125189890.484306"	"20760366.6227224"	"44105701.4309667"	"21089994.755671"	"18641932.5612571"	""	"11065071.4523408"	"17875837.8751349"	"21964576.511433"	"24397920.4701144"	"49169742.892203"	"37625471.4821875"	"34025591.9069895"	"14143365.3234917"
"False"	"TG(16:0_16:0_16:1)"	"C51 H99 N O6"	"No results"	"Full match"	"821.74614"	"22.082"	"10488955.084044"	"Single match found"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10488955.084044"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"False"	"TG(16:0_16:0_18:0)"	"C53 H105 N O6"	"Full match"	"Full match"	"851.79277"	"21.952"	"302510.748063087"	"Multiple matches found"	""	""	""	""	""	""	""	""	""	"302510.748063087"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"False"	"TG(16:0_16:0_18:0)"	"C53 H105 N O6"	"Full match"	"Full match"	"851.79149"	"21.714"	"34931646.9687904"	"Multiple matches found"	"1245170.17570459"	""	"14904990.709687"	"13565545.2178486"	"563146.933128457"	"602767.911583153"	"5424053.96553321"	""	"6188309.22378219"	"2638740.9862489"	"1165272.36256244"	"7310579.8511194"	"414595.701727714"	""	"1300808.88985669"	""	"34931646.9687904"	"20043947.9665618"	""	"14556773.1862356"	"24707900.9006535"	""	"1548047.22237664"	"3318574.00510065"	""	"7505001.06881452"	"5921339.70577648"	"11139289.7861643"	"837834.716056561"	"14898829.0120603"	"10357457.3258375"	"1046083.52282007"	"25632707.0884393"	"1693341.24048001"	"5721555.31968934"	"8501040.08373447"	""	"1688014.05231436"	""	"8673249.82422381"	"19709756.1630716"	""	"16923551.892938"	"19692779.4952898"	""	""	"2437578.94257188"	"3571392.88705861"	""	""	"10485111.1540169"	"26796882.1140899"	"11287034.4049353"	"20965690.6906733"	""
"False"	"TG(16:0_16:0_18:0)"	"C53 H105 N O6"	"Not the top hit"	"Full match"	"851.79234"	"22.082"	"4977060.86548614"	"Multiple matches found"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4977060.86548614"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"False"	"TG(16:0_16:0_18:1)"	"C53 H103 N O6"	"Not the top hit"	"Full match"	"849.77678"	"21.586"	"141386565.379867"	"Single match found"	""	""	""	""	""	"24025288.2121541"	"4614512.90344663"	""	""	""	""	""	""	""	""	""	"141386565.379867"	""	""	""	""	""	""	"41444490.2504681"	""	""	""	""	"73752186.0988446"	""	""	""	""	""	""	""	"57719968.8934651"	"72471578.1621124"	""	""	"16310191.1502751"	""	""	"54757207.7147977"	"57961991.0362044"	""	""	""	"57775873.1454554"	""	"29195617.3855417"	"24946991.1776263"	""	"37884710.1971027"	"107354248.201009"
